p01|True|True|False|186|0|9.89|0.0|22.96|
p02|True|True|False|70|0|9.42|0.0|21.16|
p03|True|True|False|89|0|10.17|0.0|20.68|
p04|True|True|False|132|0|10.12|0.0|20.55|
p05|True|True|False|178|0|10.15|0.0|20.44|
p06|True|True|False|242|0|10.41|0.0|21.55|
p07|True|True|False|98|0|13.42|0.0|24.66|
p08|True|True|False|109|0|13.64|0.0|24.0|
p09|True|True|False|154|0|14.09|0.0|24.58|
p10|True|True|False|134|0|15.05|0.0|25.6|
p11|True|True|False|84|0|10.69|0.0|21.35|
p12|True|True|False|55|0|10.04|0.0|21.85|
p13|True|True|False|119|0|9.94|0.0|20.5|
p14|True|True|False|140|0|10.86|0.0|21.14|
p15|True|True|False|169|0|9.96|0.0|20.39|
p16|True|True|False|238|0|9.92|0.0|20.49|
p17|True|True|False|144|0|10.24|0.0|20.94|
p18|True|True|False|94|0|11.12|0.0|21.15|
p19|True|True|False|209|0|10.35|0.0|20.48|
p20|True|True|False|254|0|11.33|0.0|22.24|
