p01|True|True|False|60|0|9.66|0.0|21.35|
p02|True|True|False|70|0|10.86|0.0|21.91|
p03|True|True|False|89|0|11.9|0.0|22.5|
p04|True|True|False|132|0|10.09|0.0|20.62|
p05|True|True|False|178|0|9.87|0.0|20.13|
p06|True|True|False|242|0|9.84|0.0|20.31|
p07|True|True|False|98|0|13.7|0.0|26.07|
p08|True|True|False|109|0|14.46|0.0|25.36|
p09|True|True|False|154|0|13.82|0.0|23.61|
p10|False|False|False|0|0|14.74|0.0|25.46|
p11|True|True|False|84|0|9.82|0.0|20.41|
p12|True|True|False|55|0|11.1|0.0|22.1|
p13|True|True|False|119|0|12.06|0.0|22.17|
p14|True|True|False|140|0|9.88|0.0|21.91|
p15|True|True|False|169|0|10.79|0.0|21.37|
p16|True|True|False|238|0|10.66|0.0|21.18|
p17|True|True|False|144|0|9.99|0.0|20.23|
p18|True|True|False|94|0|10.6|0.0|21.46|
p19|True|True|False|209|0|12.79|0.0|23.55|
p20|True|True|False|254|0|12.86|0.0|22.75|
