p08|False|False|False|0|3|11.26|162.59|186.51|
p09|False|False|False|0|3|13.47|89.5|112.32|
p10|False|False|False|0|3|14.45|203.66|228.6|
p11|False|False|False|0|3|13.78|119.13|142.89|
p12|False|False|False|0|3|4.55|154.27|168.47|
p13|False|False|False|0|3|7.81|127.88|145.78|
p14|False|False|False|0|3|11.94|122.76|145.41|
p15|True|True|False|9|0|7.49|0.0|16.58|
p16|True|True|False|4|0|9.15|0.0|18.82|
p17|True|True|False|9|1|9.38|52.01|71.41|
p18|False|False|False|0|3|10.17|119.59|140.32|
p19|True|True|False|17|1|10.51|19.95|40.58|
p20|True|True|False|13|1|12.07|60.25|82.92|
