p01|False|False|False|0|3|5.11|71.25|86.74|
p02|True|True|False|3|0|7.16|0.0|16.79|
p03|False|False|False|0|3|7.68|65.35|82.31|
p04|True|True|False|8|1|7.52|35.04|52.52|
p05|False|False|False|0|3|8.37|76.01|94.11|
p06|True|True|False|8|0|9.01|0.0|18.49|
p07|True|True|False|6|0|10.6|0.0|20.42|
p08|False|False|False|0|3|11.27|82.17|103.45|
p09|False|False|False|0|3|11.95|188.99|210.93|
p10|False|False|False|0|3|14.33|236.8|261.62|
p11|True|True|False|20|1|13.47|68.13|91.96|
p12|False|False|False|0|3|5.87|98.88|115.14|
p13|True|True|False|3|0|6.74|0.0|16.12|
p14|True|True|False|4|0|7.57|0.0|17.98|
p15|False|False|False|0|3|8.6|125.13|142.98|
p16|False|False|False|0|3|9.41|83.61|103.61|
p17|True|True|False|9|0|11.79|0.0|22.36|
p18|False|False|False|0|3|13.77|104.58|129.84|
p19|True|True|False|14|1|10.14|635.2|656.62|
p20|False|False|False|0|3|10.1|94.38|113.9|
