p01|False|False|False|0|0|6.14|0.0|6.14|
p02|False|False|False|0|0|11.63|0.0|11.63|
p03|False|False|False|0|0|6.53|0.0|6.53|
p04|False|False|False|0|0|7.78|0.0|7.78|
p05|False|False|False|0|0|8.49|0.0|8.49|
p06|False|False|False|0|0|9.51|0.0|9.51|
p07|False|False|False|0|0|10.13|0.0|10.13|
p08|False|False|False|0|0|10.86|0.0|10.86|
p09|False|False|False|0|0|12.08|0.0|12.08|
p10|False|False|False|0|0|13.54|0.0|13.54|
p11|False|False|False|0|0|13.57|0.0|13.57|
p12|False|False|False|0|0|14.14|0.0|14.14|
p13|False|False|False|0|0|14.65|0.0|14.65|
p14|False|False|False|0|0|15.61|0.0|15.61|
